"","article_id","covidence_id","name_data_entry","parameter_data_id","parameter_type","parameter_value","parameter_unit","parameter_lower_bound","parameter_upper_bound","parameter_value_type","parameter_uncertainty_single_value","parameter_uncertainty_singe_type","parameter_uncertainty_lower_value","parameter_uncertainty_upper_value","parameter_uncertainty_type","cfr_ifr_numerator","cfr_ifr_denominator","cfr_ifr_method","distribution_type","distribution_par_1_value","distribution_par_1_type","distribution_par_1_uncertainty","distribution_par_2_value","distribution_par_2_type","distribution_par_2_uncertainty","method_from_supplement","method_moment_value","method_r","method_disaggregated_by","method_disaggregated","method_disaggregated_only","riskfactor_outcome","riskfactor_name","riskfactor_occupation","riskfactor_significant","riskfactor_adjusted","population_sex","population_sample_type","population_group","population_age_min","population_age_max","population_sample_size","population_country","population_location","population_study_start_day","population_study_start_month","population_study_start_year","population_study_end_day","population_study_end_month","population_study_end_year","genome_site","genomic_sequence_available"
"1",21,2762,"Kelly McCain",22,"Attack rate","21","Percentage (%)",NA,NA,NA,NA,NA,11,34,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Household based","Household contacts of survivors",NA,NA,53,"Congo, Dem. Rep.","Watsa and Durba",NA,NA,NA,NA,NA,NA,NA,FALSE
"2",27,2886,"Joseph",48,"Doubling time","12.4","Days",NA,NA,"Mean",NA,NA,11.3,13.6,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,TRUE
"3",27,2886,"Joseph",46,"Growth rate (r)","5.6000000000000001E-2","Per day",NA,NA,"Mean",NA,NA,0.0508,0.0612,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,TRUE
"4",27,2886,"Joseph",40,"Human delay - generation time","9","Days",NA,NA,"Mean",NA,NA,8.2,10,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE
"5",27,2886,"Joseph",41,"Human delay - generation time","5.4","Days",NA,NA,"Standard Deviation",NA,NA,3.9,8.6,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE
"6",27,2886,"Joseph",44,"Human delay - generation time","9.3000000000000007","Days",NA,NA,"Mean",NA,NA,3.7,14.6,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE
"7",6,3795,"Rebecca Nash",14,"Human delay - incubation period",NA,"Days",7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Female","Hospital based","Healthcare workers",20,20,1,"South Africa","Johannesburg",NA,NA,NA,NA,NA,NA,NA,FALSE
"8",20,2060,"Christian Morgenstern",23,"Human delay - incubation period",NA,"Days",4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,"Germany, Yuogslavia","Marburg (23), Frankfurt am Main (6), Belgrade (2)",NA,"Aug 08","1968",NA,"Nov 11","1968",NA,FALSE
"9",31,1871,"Cyril Geismar",47,"Human delay - incubation period","7","Days",2,13,"Median",NA,NA,2,13,"Range",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10",31,1871,"Cyril Geismar",51,"Human delay - serial interval","11","Days",NA,NA,"Median",NA,NA,8,15,"Inter Quartile Range (IQR)",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"11",42,2241,"Ettie Unwin",70,"Human delay - time in care","14.3","Days",4,22,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,"Other",NA,NA,NA,NA,"Both","Community based","General population",0,64,26,"Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE
"12",57,2819,"Cyril",89,"Human delay - time symptom to careseeking","4.5","Days",NA,NA,"Median",NA,NA,0,24,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"13",6,3795,"Rebecca Nash",12,"Human delay - time symptom to careseeking","4","Days",NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Start outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Male","Hospital based","Other",20,20,1,NA,"Johannesburg",NA,NA,NA,NA,NA,NA,NA,FALSE
"14",42,2241,"Ettie Unwin",68,"Human delay - time symptom to careseeking","4","Days",NA,NA,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population",0,64,26,"Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE
"15",27,2886,"Joseph",42,"Human delay - time symptom to outcome","7","Days",NA,NA,"Median",NA,NA,5,9,"Range",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE
"16",27,2886,"Joseph",45,"Human delay - time symptom to outcome","9","Days",NA,NA,"Median",NA,NA,0,56,"Range",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE
"17",6,3795,"Rebecca Nash",16,"Human delay - time symptom to outcome","9","Days",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Start outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Male","Hospital based","Other",20,20,1,"South Africa","Johannesburg",NA,NA,NA,NA,NA,NA,NA,FALSE
